C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\marc\, mscan.c, rodsClient.h, #include "rodsClient.h"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\gpstk\test\, sp3_test.cpp, fstream, #include <fstream>
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\gpstk\test\, sp3_test.cpp, CivilTime.hpp, #include "CivilTime.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\gpstk\test\, sp3_test.cpp, SP3Data.hpp, #include "SP3Data.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\gpstk\test\, sp3_test.cpp, SP3Header.hpp, #include "SP3Header.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\gpstk\test\, sp3_test.cpp, SP3Stream.hpp, #include "SP3Stream.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\gpstk\test\, sp3_test.cpp, StringUtils.hpp, #include "StringUtils.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\hgnsspp\, HGEphLoader.cpp, HGCatalog.hpp, #include "HGCatalog.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\hgnsspp\, HGEphLoader.cpp, HGEphLoader.hpp, #include "HGEphLoader.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\hgnsspp\, HGWriteBase.cpp, hdf5.h, #include <hdf5.h>
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\hgnsspp\, HGWriteBase.cpp, hdf5_hl.h, #include <hdf5_hl.h>
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\hgnsspp\, HGWriteBase.cpp, HGWriteBase.hpp, #include "HGWriteBase.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\pds\epocha\test\, testEPMSerializer.cpp, EPMSerializer.hpp, #include "EPMSerializer.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\pds\epocha\test\, testEPMSerializer.cpp, BasicFramework.hpp, #include "BasicFramework.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\pds\epocha\test\, testEPMSerializer.cpp, ProductsProduct.h, #include "ProductsProduct.h"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\appframe\test\, afpubtest.cpp, MSNEvent.hpp, #include "MSNEvent.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\appframe\test\, afpubtest.cpp, WeatherData.hpp, #include "WeatherData.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\appframe\test\, afpubtest.cpp, ClockData.hpp, #include "ClockData.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\appframe\test\, afpubtest.cpp, RxTrackingData.hpp, #include "RxTrackingData.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\appframe\test\, afpubtest.cpp, EpochData.hpp, #include "EpochData.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\appframe\test\, afpubtest.cpp, SmoData.hpp, #include "SmoData.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\appframe\test\, afpubtest.cpp, AlmData.hpp, #include "AlmData.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\appframe\test\, afpubtest.cpp, EngAlmData.hpp, #include "EngAlmData.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\appframe\test\, afpubtest.cpp, EphData.hpp, #include "EphData.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\appframe\test\, afpubtest.cpp, EngEphData.hpp, #include "EngEphData.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\appframe\test\, afpubtest.cpp, mqhelp.hpp, #include "mqhelp.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\appframe\test\, afpubtest.cpp, MQFramework.hpp, #include "MQFramework.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\appframe\test\, afpubtest.cpp, PublisherFrame.hpp, #include "PublisherFrame.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\configfile\, ConfigVar.cpp, ConfigVar.hpp, #include "ConfigVar.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\datatree\, ASCIIDeserializer.cpp, stdlib.h, #include <stdlib.h>
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\datatree\, ASCIIDeserializer.cpp, ASCIIDeserializer.hpp, #include "ASCIIDeserializer.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\datatree\, ASCIISerializer.cpp, iomanip, #include <iomanip>
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\datatree\, ASCIISerializer.cpp, ASCIISerializer.hpp, #include "ASCIISerializer.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\datatree\, serializerMaker.cpp, Exception.hpp, #include <Exception.hpp>
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\datatree\, serializerMaker.cpp, StringUtils.hpp, #include <StringUtils.hpp>
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\datatree\, serializerMaker.cpp, Serializer.hpp, #include "Serializer.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\datatree\, serializerMaker.cpp, XDRSerializer.hpp, #include "XDRSerializer.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\datatree\, serializerMaker.cpp, ASCIISerializer.hpp, #include "ASCIISerializer.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\datatree\, serializerMaker.cpp, XDRDeserializer.hpp, #include "XDRDeserializer.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\datatree\, serializerMaker.cpp, ASCIIDeserializer.hpp, #include "ASCIIDeserializer.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\datatree\, serializerMaker.cpp, serializerMaker.hpp, #include "serializerMaker.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\datatree\, XDRDeserializer.cpp, stdlib.h, #include <stdlib.h>
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\datatree\, XDRDeserializer.cpp, XDRDeserializer.hpp, #include "XDRDeserializer.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\datatree\, XDRSerializer.cpp, stdlib.h, #include <stdlib.h>
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\datatree\, XDRSerializer.cpp, XDRSerializer.hpp, #include "XDRSerializer.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\datatree\, XDRSerializer.cpp, XDRSerializerSizer.hpp, #include "XDRSerializerSizer.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\datatree\, XDRSerializerSizer.cpp, stdlib.h, #include <stdlib.h>
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\datatree\, XDRSerializerSizer.cpp, XDRSerializerSizer.hpp, #include "XDRSerializerSizer.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\datatree\test\, datatest.cpp, iomanip, #include <iomanip>
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\datatree\test\, datatest.cpp, ClockData.hpp, #include "ClockData.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\datatree\test\, datatest.cpp, WeatherData.hpp, #include "WeatherData.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\datatree\test\, datatest.cpp, MSNEvent.hpp, #include "MSNEvent.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\datatree\test\, datatest.cpp, YDSTime.hpp, #include "YDSTime.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epocha\test\, epocha_binex_test.cpp, iostream, #include <iostream>
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epocha\test\, epocha_binex_test.cpp, BinexData.hpp, #include "BinexData.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epocha\test\, epocha_binex_test.cpp, BinexStream.hpp, #include "BinexStream.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epocha\test\, epocha_binex_test.cpp, BasicFramework.hpp, #include "BasicFramework.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epocha\test\, epocha_binex_test.cpp, EpochaSmoObs.hpp, #include "EpochaSmoObs.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epocha\test\, epocha_binex_test.cpp, EpochaRawObs.hpp, #include "EpochaRawObs.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epocha\test\, epocha_binex_test.cpp, EpochaWxObs.hpp, #include "EpochaWxObs.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epocha\test\, epocha_binex_test.cpp, EpochaRxData.hpp, #include "EpochaRxData.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epocha\test\, epocha_binex_test.cpp, EpochaSvData.hpp, #include "EpochaSvData.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epocha\test\, epocha_binex_test.cpp, EpochaMsData.hpp, #include "EpochaMsData.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epocha\test\, epocha_binex_test.cpp, EpochaPlatformObs.hpp, #include "EpochaPlatformObs.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epocha\test\, epocha_binex_test.cpp, EpochaClkObs.hpp, #include "EpochaClkObs.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epocha\test\, epocha_binex_test.cpp, EpochaNavmicData.hpp, #include "EpochaNavmicData.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epqa\test\, xIODStore.cpp, cstdlib, #include <cstdlib>
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epqa\test\, xIODStore.cpp, IODStore.hpp, #include "IODStore.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epqa\test\, xIODStore.cpp, IODIdent.hpp, #include "IODIdent.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epqa\test\, xIODStore.cpp, CommonTime.hpp, #include "CommonTime.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epqa\test\, xIODStore.cpp, SystemTime.hpp, #include "SystemTime.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epqa\test\, xIODStore.cpp, TimeString.hpp, #include "TimeString.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epqa\test\, xIODStore.cpp, YDSTime.hpp, #include "YDSTime.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epqa\test\, xIODStore.cpp, MJD.hpp, #include "MJD.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epqa\test\, xRetainedMsgStore.cpp, cstdlib, #include <cstdlib>
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epqa\test\, xRetainedMsgStore.cpp, Logger.hpp, #include "Logger.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epqa\test\, xRetainedMsgStore.cpp, EpochaData.hpp, #include "EpochaData.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epqa\test\, xRetainedMsgStore.cpp, EpochaMsData.hpp, #include "EpochaMsData.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epqa\test\, xRetainedMsgStore.cpp, CommonTime.hpp, #include "CommonTime.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epqa\test\, xRetainedMsgStore.cpp, SystemTime.hpp, #include "SystemTime.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epqa\test\, xRetainedMsgStore.cpp, MJD.hpp, #include "MJD.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epqa\test\, xRetainedMsgStore.cpp, YDSTime.hpp, #include "YDSTime.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epqa\test\, xRetainedMsgStore.cpp, RetainedMsgStore.hpp, #include "RetainedMsgStore.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epqa\test\, xRetainedMsgStore2.cpp, cstdlib, #include <cstdlib>
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epqa\test\, xRetainedMsgStore2.cpp, Logger.hpp, #include "Logger.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epqa\test\, xRetainedMsgStore2.cpp, EpochaData.hpp, #include "EpochaData.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epqa\test\, xRetainedMsgStore2.cpp, EpochaMsData.hpp, #include "EpochaMsData.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epqa\test\, xRetainedMsgStore2.cpp, CommonTime.hpp, #include "CommonTime.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epqa\test\, xRetainedMsgStore2.cpp, SystemTime.hpp, #include "SystemTime.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epqa\test\, xRetainedMsgStore2.cpp, MJD.hpp, #include "MJD.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epqa\test\, xRetainedMsgStore2.cpp, YDSTime.hpp, #include "YDSTime.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epqa\test\, xRetainedMsgStore2.cpp, TimeSystem.hpp, #include "TimeSystem.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\epqa\test\, xRetainedMsgStore2.cpp, RetainedMsgStore.hpp, #include "RetainedMsgStore.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\filelib\, NavCorGFW.cpp, NavCorGFW.hpp, #include "NavCorGFW.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\filelib\, NavCorGFW.cpp, NavCorData.hpp, #include "NavCorData.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\filelib\, NavCorGFW.cpp, sstream, #include <sstream>
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\filelib\, TPGFW.cpp, TPGFW.hpp, #include "TPGFW.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\filelib\, TPGFW.cpp, TPData.hpp, #include "TPData.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\filelib\, TPGFW.cpp, SmoEpochData.hpp, #include "SmoEpochData.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\filelib\, TPGFW.cpp, sstream, #include <sstream>
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\filelib\, WriterInfo.cpp, WriterInfo.hpp, #include "WriterInfo.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\icd211\test\, humidtest.cpp, iostream, #include <iostream>
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\icd211\test\, humidtest.cpp, humid2dp.hpp, #include "humid2dp.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\mqmsn\, DataSubPub.cpp, DataSubPub.hpp, #include "DataSubPub.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\mqmsn\, FailRecover.cpp, MmqPublisher.hpp, #include "MmqPublisher.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\mqmsn\, FailRecover.cpp, DataSubscription.hpp, #include "DataSubscription.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\mqmsn\, FailRecover.cpp, mqhelp.hpp, #include "mqhelp.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\mqmsn\, FailRecover.cpp, FailRecover.hpp, #include "FailRecover.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\mqmsn\, FailRecover.cpp, GPSWeekSecond.hpp, #include "GPSWeekSecond.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\mqmsn\, FailRecover.cpp, SystemTime.hpp, #include "SystemTime.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\mqmsn\, FailRecover.cpp, TimeFrame.hpp, #include "TimeFrame.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\mqmsn\, InquireChannelResponse.cpp, InquireChannelResponse.hpp, #include "InquireChannelResponse.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\mqmsn\, InquireProcessResponse.cpp, cmqc.h, #include <cmqc.h>
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\mqmsn\, InquireProcessResponse.cpp, InquireProcessResponse.hpp, #include "InquireProcessResponse.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\mqmsn\, InquirePubSubResponse.cpp, cmqc.h, #include <cmqc.h>
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\mqmsn\, InquirePubSubResponse.cpp, cmqcfc.h, #include <cmqcfc.h>
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\mqmsn\, InquirePubSubResponse.cpp, StringUtils.hpp, #include <StringUtils.hpp>
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\mqmsn\, InquirePubSubResponse.cpp, InquirePubSubResponse.hpp, #include "InquirePubSubResponse.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\mqmsn\, InquirePubSubResponse.cpp, regopts.cpp, #include "regopts.cpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\mqmsn\, InquireQueueManagerResponse.cpp, cmqc.h, #include <cmqc.h>
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\mqmsn\, InquireQueueManagerResponse.cpp, StringUtils.hpp, #include <StringUtils.hpp>
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\mqmsn\, InquireQueueManagerResponse.cpp, InquireQueueManagerResponse.hpp, #include "InquireQueueManagerResponse.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\mqmsn\, InquireQueueResponse.cpp, cmqc.h, #include <cmqc.h>
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\mqmsn\, InquireQueueResponse.cpp, InquireQueueResponse.hpp, #include "InquireQueueResponse.hpp"
C:\Users\brinson\Documents\Visual Studio 2013\msn\main71\code\shared\sglmsn\mqmsn\, MessagingFramework.cpp, CommonTime.hpp, #include "CommonTime.hpp"
